player_id,name,position,xwar,cost
657757,Gavin Sheets,RF,-0.702,1.865
668853,Austin Shenton,3B,0.342,0.817
669699,Braden Shewmake,SS,-0.267,0.788
670097,Zack Short,2B,-0.126,1.204
672279,Michael Siani,RF,0.918,0.637
572138,Jon Singleton,1B,-0.888,5.911
642350,Jose Siri,CF,2.115,1.405
596103,Austin Slater,LF,-0.177,2.46
642086,Dominic Smith,1B,0.129,2.383
669701,Josh Smith,SS,2.371,2.144
656976,Pavin Smith,LF,0.045,1.065
669257,Will Smith,C,3.848,20.929
691016,Tyler Soderstrom,DH,1.262,0.707
686765,Nick Sogard,2B,0.714,0.78
456781,Donovan Solano,2B,-0.512,7.702
624585,Jorge Soler,DH,1.492,14.346
624641,Edmundo Sosa,3B,2.017,2.12
672820,Lenyn Sosa,2B,0.15,0.806
665742,Juan Soto,LF,6.724,8.212
670869,Livan Soto,SS,0.432,0.707
543807,George Springer,RF,1.109,8.867
607732,Jacob Stallings,C,0.454,7.061
519317,Giancarlo Stanton,DH,-0.1,6.129
668715,Spencer Steer,3B,1.695,1.751
683021,Michael Stefanic,2B,-0.267,1.027
663886,Tyler Stephenson,C,1.409,1.27
670276,Cal Stevenson,CF,-0.106,0.391
621466,DJ Stewart,RF,-0.68,1.225
596115,Trevor Story,SS,1.18,1.293
681082,Bryson Stott,2B,2.76,1.693
669065,Kyle Stowers,CF,0.13,0.875
596117,Garrett Stubbs,C,0.43,1.402
553993,Eugenio Su\xc3\xa1rez,3B,0.931,11.109
664954,Brett Sullivan,C,-0.144,0.108
669261,Jack Suwinski,CF,-0.344,0.746
673548,Seiya Suzuki,RF,2.572,26.53
621020,Dansby Swanson,SS,2.936,15.178
700242,Trey Sweeney,SS,1.326,0.722
665487,Fernando Tatis Jr.,RF,3.501,0.833
643565,Mike Tauchman,CF,0.445,4.548
665750,Leody Taveras,CF,1.693,0.658
621035,Chris Taylor,3B,-0.277,4.959
572191,Michael A. Taylor,CF,0.464,4.355
621438,Tyrone Taylor,RF,1.228,1.996
642133,Rowdy Tellez,1B,-0.243,3.562
677588,Jos\xc3\xa9 Tena,SS,0.84,0.869
669326,Bryce Teodosio,LF,-0.708,0.236
642136,Matt Thaiss,C,0.29,1.555
677950,Alek Thomas,CF,0.617,0.733
657041,Lane Thomas,RF,1.472,6.673
669352,Bubba Thompson,CF,-0.252,0.844
669911,Michael Toglia,1B,2.455,0.728
679529,Spencer Torkelson,1B,1.97,0.808
647351,Abraham Toro,3B,1.306,1.078
620443,Luis Torrens,C,0.707,2.067
650402,Gleyber Torres,2B,1.441,4.646
678662,Ezequiel Tovar,SS,3.195,0.877
676701,Alan Trejo,2B,-1.094,1.164
624431,Jose Trevino,C,0.189,1.816
669707,Jared Triolo,3B,0.932,1.428
644433,Chadwick Tromp,C,0.151,0.564
545361,Mike Trout,CF,1.022,2.808
657061,Cole Tucker,SS,-0.52,0.739
663656,Kyle Tucker,RF,4.753,4.443
668930,Brice Turang,SS,3.871,1.805
457759,Justin Turner,DH,0.401,10.128
607208,Trea Turner,SS,3.216,12.731
649966,Luis Ur\xc3\xadas,3B,0.413,0.741
602104,Ram\xc3\xb3n Ur\xc3\xadas,3B,0.219,1.765
570482,Gio Urshela,RF,-0.152,4.757
665839,Enmanuel Valdez,2B,-0.161,0.767
545121,Ildemaro Vargas,2B,-0.143,2.707
678246,Miguel Vargas,2B,0.846,0.741
662139,Daulton Varsho,LF,3.426,4.234
683734,Andrew Vaughn,1B,1.498,1.383
543877,Christian V\xc3\xa1zquez,C,-0.506,9.556
676679,Luis V\xc3\xa1zquez,SS,-0.119,0.715
676369,Nelson Vel\xc3\xa1zquez,CF,0.262,0.726
657077,Alex Verdugo,RF,1.861,4.198
668901,Mark Vientos,3B,1.472,0.857
663837,Matt Vierling,RF,2.415,3.218
668723,Ryan Vilade,3B,-0.834,1.221
681584,David Villar,3B,0.213,0.802
596129,Daniel Vogelbach,LF,-1.143,0.88
683011,Anthony Volpe,SS,2.917,1.173
613564,Jason Vosler,3B,-0.533,0.581
664774,LaMonte Wade Jr.,1B,1.674,1.377
642180,Tyler Wade,SS,-0.83,0.914
676572,Eric Wagaman,1B,0.964,0.778
695238,Will Wagner,2B,1.297,0.756
572233,Christian Walker,1B,1.969,9.174
691023,Jordan Walker,3B,0.301,0.784
657088,Forrest Wall,CF,0.302,0.767
670242,Matt Wallner,RF,1.952,0.821
670764,Taylor Walls,SS,1.966,0.823
665120,Jared Walsh,1B,-0.398,1.532
622268,Donovan Walton,RF,0.011,0.342
621493,Taylor Ward,LF,1.513,7.968
671221,Drew Waters,LF,0.227,0.639
669224,Austin Wells,C,3.238,0.765
621563,Joey Wendle,3B,-0.769,2.53
673995,Davis Wendzel,3B,-0.038,0.783
642197,Jamie Westbrook,2B,-0.285,0.705
676059,Jordan Westburg,SS,2.668,0.824
694376,Shay Whitcomb,SS,-0.383,0.612
642201,Eli White,CF,0.04,0.554
686894,Joey Wiemer,CF,-0.015,0.286
675961,Alika Williams,SS,0.17,0.824
663897,Luke Williams,SS,0.366,0.802
805779,Jacob Wilson,SS,0.598,0.761
642215,Weston Wilson,1B,0.543,3.145
608385,Jesse Winker,RF,1.324,3.419
691026,Masyn Winn,SS,3.833,1.773
621550,Patrick Wisdom,3B,-1.01,1.737
689172,Brett Wisely,2B,0.894,0.664
677951,Bobby Witt Jr.,SS,9.007,8.383
657136,Connor Wong,C,0.69,2.052
695578,James Wood,LF,2.384,0.97
642851,Austin Wynns,C,1.406,3.286
573262,Mike Yastrzemski,CF,0.885,3.546
592885,Christian Yelich,LF,1.616,7.246
660766,Juan Yepez,3B,1.052,0.918
694377,Nick Yorke,2B,0.238,0.713
807799,Masataka Yoshida,LF,0.54,4.599
696285,Jacob Young,RF,2.753,0.776
664874,Seby Zavala,C,-0.69,0.299
671096,Andrew Abbott,SP,9.078,0.755
650556,Bryan Abreu,RP,4.58,1.536
592094,Jason Adam,RP,3.326,5.803
613534,Austin Adams,RP,0.813,2.633
686654,Ty Adcock,RP,-0.114,0.316
672851,Joan Adon,RP,-0.042,0.538
687924,Julian Aguiar,SP,-1.239,0.569
669211,Keegan Akin,RP,5.647,1.143
660896,Jorge Alcala,RP,1.832,1.355
691951,Sam Aldegheri,SP,-0.102,0.586
518397,Scott Alexander,RP,-1.829,2.629
641302,Tyler Alexander,RP,5.003,2.257
663465,Kolby Allard,SP,1.967,0.551
663531,Logan Allen,RP,-2.0,0.577
671106,Logan Allen,SP,3.424,0.698
622075,Yency Almonte,RP,0.027,0.605
656186,Dan Altavilla,RP,-0.075,0.641
621237,Jos\xc3\xa9 Alvarado,RP,1.873,0.75
657193,Eddy Alvarez,RP,0.009,6.144
640470,Adbert Alzolay,RP,-0.186,0.735
502624,Chase Anderson,RP,-0.342,2.551
681982,Grant Anderson,RP,-2.0,0.61
605121,Justin Anderson,RP,0.518,1.928
623433,Nick Anderson,RP,-1.785,1.673
641312,Shaun Anderson,RP,-0.18,0.934
542881,Tyler Anderson,SP,10.0,14.099
677076,Clayton Andrews,RP,-0.024,0.148
542882,Matt Andriese,RP,-0.021,0.846
622088,Tejay Antone,RP,0.006,0.509
542888,Shawn Armstrong,RP,0.761,2.167
681293,Spencer Arrighetti,SP,10.0,0.662
676879,Aaron Ashby,RP,1.188,0.553
668933,Graham Ashcraft,SP,3.428,0.694
665871,Javier Assad,SP,7.903,0.832
687014,Nick Avila,RP,-0.09,0.514
658648,Pedro Avila,RP,3.332,0.753
669199,Lake Bachar,RP,0.018,0.508
641329,Bryan Baker,RP,-0.512,0.735
607455,Anthony Banda,RP,1.415,1.707
621383,Tanner Banks,RP,2.089,2.299
605130,Scott Barlow,RP,2.147,1.971
606930,Jacob Barnes,RP,-0.63,2.978
598264,Matt Barnes,RP,-0.072,1.322
571466,Tucker Barnhart,RP,-0.018,1.636
605135,Chris Bassitt,SP,9.526,11.378
669620,Brady Basso,SP,3.819,0.637
641343,Jake Bauers,RP,0.003,0.473
657508,Mike Baumann,RP,0.881,0.992
669358,Shane Baz,SP,5.501,0.642
660825,Eduard Bazardo,RP,-0.106,0.589
663941,Tristan Beck,RP,0.15,0.692
670280,David Bednar,RP,1.49,1.669
595881,Tyler Beede,RP,-0.216,0.758
656222,Jalen Beeks,RP,0.795,2.06
690925,Clayton Beeter,RP,0.003,0.526
678394,Brayan Bello,SP,10.0,0.795
678368,Valente Bellozo,SP,1.894,0.599
669622,Anthony Bender,RP,2.31,1.311
642834,Jonathan Berm\xc3\xbadez,RP,0.0,0.75
657514,Brennan Bernardino,RP,0.299,2.352
621244,Jos\xc3\xa9 Berr\xc3\xados,SP,10.0,0.75
672860,Prelander Berroa,RP,0.132,0.608
676440,Tanner Bibee,SP,10.0,0.762
641360,Phil Bickford,RP,-0.075,0.413
674370,Osvaldo Bido,SP,4.615,2.25
669456,Shane Bieber,SP,0.207,2.378
656232,Brandon Bielak,RP,0.354,0.564
685801,Hunter Bigge,RP,0.12,0.603
656234,Jake Bird,RP,-1.129,0.71
806185,Hayden Birdsong,SP,5.884,0.561
702352,Spencer Bivens,RP,-0.001,1.315
621389,Ty Blach,SP,-1.131,3.086
696131,Mason Black,SP,-0.073,0.56
621112,Paul Blackburn,SP,2.685,3.282
687134,Bradley Blalock,SP,-1.105,0.537
669854,Ronel Blanco,SP,10.0,5.618
656240,Scott Blewett,RP,5.4,0.744
814005,Jake Bloss,SP,-0.069,0.524
675989,Cody Bolton,RP,-0.039,0.559
592155,Cam Booser,RP,0.326,2.286
621366,Ryan Borucki,RP,-0.102,0.554
623520,David Bote,RP,0.009,1.065
676961,Caleb Boushley,RP,0.006,0.585
680742,Jonathan Bowlan,SP,-0.06,0.206
621199,Matt Bowman,RP,-2.172,1.861
571510,Matthew Boyd,SP,3.13,10.535
671212,Joe Boyle,SP,3.571,0.568
674003,Cody Bradford,SP,5.623,0.702
680694,Kyle Bradish,SP,4.671,0.783
671737,Taj Bradley,SP,10.0,0.641
518489,Ryan Brasier,RP,-1.098,2.076
623211,Huascar Brazob\xc3\xa1n,RP,1.402,0.75
605154,John Brebbia,RP,1.821,4.309
605155,Colten Brewer,RP,-2.0,0.958
689225,Beau Brieske,RP,3.291,0.642
666745,Jhony Brito,RP,-0.539,0.582
641401,Connor Brogdon,RP,-0.225,0.193
605156,Aaron Brooks,SP,-2.0,2.816
676962,Ben Brown,SP,4.253,0.578
686613,Hunter Brown,SP,10.0,0.779
677865,Justin Bruihl,RP,-0.084,0.401
660644,Vidal Bruj\xc3\xa1n,RP,0.0,0.75
694350,Zach Brzykcy,RP,-0.081,0.458
663460,Kris Bubic,RP,2.411,0.581
571527,David Buchanan,RP,0.03,1.122
621111,Walker Buehler,SP,3.787,3.533
656266,JB Bukauskas,RP,0.057,0.533
607481,Aaron Bummer,RP,3.284,1.707
595897,Nick Burdi,RP,0.102,1.108
670103,Raymond Burgos,RP,-0.015,0.426
656271,Brock Burke,RP,1.736,0.62
680732,Sean Burke,SP,0.27,0.63
669203,Corbin Burnes,SP,10.0,5.895
621114,Ryan Burr,RP,2.124,1.175
681347,Mike Burrows,RP,0.0,0.336
641427,Alan Busenitz,RP,-0.075,0.932
681066,Ky Bush,SP,0.033,0.523
676130,Jos\xc3\xa9 Butt\xc3\xb3,RP,4.218,0.75
665795,Edward Cabrera,SP,7.193,0.739
650893,G\xc3\xa9nesis Cabrera,RP,-0.176,0.75
665828,Oswaldo Cabrera,RP,0.003,0.462
663462,Isaiah Campbell,RP,-0.378,0.811
656288,Griffin Canning,SP,9.401,4.07
686563,Jonathan Cannon,SP,7.29,0.712
666974,Yennier Cano,RP,1.86,1.92
676282,Joey Cantillo,SP,2.675,0.576
571539,Matt Carasiti,RP,-0.162,0.923
471911,Carlos Carrasco,SP,3.703,10.093
676508,Ben Casparius,RP,0.045,0.538
528748,Humberto Castellanos,RP,-0.03,0.528
650895,Diego Castillo,RP,0.063,0.604
622491,Luis Castillo,SP,10.0,8.682
612434,Miguel Castro,RP,-0.036,0.637
650489,Willi Castro,RP,0.015,0.399
656302,Dylan Cease,SP,10.0,3.536
677944,Slade Cecconi,SP,3.727,0.62
605177,Andrew Chafin,RP,2.039,3.022
547973,Aroldis Chapman,RP,3.332,2.951
608638,JT Chargois,RP,-1.62,1.736
445926,Jesse Chavez,RP,-0.475,2.287
630023,Yonny Chirinos,SP,-0.429,2.766
683409,Angel Chivilli,RP,1.264,0.545
687847,Marc Church,RP,0.009,0.529
643256,Adam Cimber,RP,-1.967,2.152
542585,Jos\xc3\xa9 Cisnero,RP,0.0,0.75
650644,Aaron Civale,SP,10.0,4.645
661403,Emmanuel Clase,RP,4.55,1.025
664076,Garrett Cleavinger,RP,1.837,1.823
665019,Kody Clemens,RP,-0.006,0.29
676391,Ernie Clement,RP,-0.009,0.29
605182,Mike Clevinger,SP,-0.039,3.51
502171,Alex Cobb,SP,4.05,3.113
543037,Gerrit Cole,SP,8.858,9.822
669395,Dylan Coleman,RP,0.009,0.226
664351,Luis Contreras,RP,-0.036,0.396
672710,Roansy Contreras,RP,1.099,0.557
571578,Patrick Corbin,SP,8.332,12.787
641482,Nestor Cortes,SP,10.0,5.45
676680,Tom Cosgrove,RP,-0.264,0.629
543056,Danny Coulombe,RP,0.374,2.513
664776,Jake Cousins,RP,2.257,0.967
543063,Brandon Crawford,RP,-0.036,0.227
676710,Kutter Crawford,SP,10.0,3.456
622503,Nabil Crismatt,RP,0.024,0.415
681867,Cooper Criswell,SP,4.338,0.885
676105,Jeff Criswell,RP,0.174,0.618
676979,Garrett Crochet,SP,10.0,0.708
686539,Declan Cronin,RP,4.053,0.661
668968,Hans Crouse,RP,1.62,0.617
518585,Fernando Cruz,RP,5.823,3.235
674444,Steven Cruz,RP,0.072,0.65
621016,Jos\xc3\xa9 Cuas,RP,0.0,0.75
456501,Johnny Cueto,SP,-0.054,1.724
675540,Xzavion Curry,RP,0.177,0.575
595928,John Curtiss,RP,-0.069,0.486
702674,Caden Dana,SP,-0.138,0.495
669721,Davis Daniel,SP,0.607,0.571
506433,Yu Darvish,SP,5.541,5.055
656353,Tucker Davidson,RP,0.108,0.673
656354,Austin Davis,RP,-0.072,0.603
663562,Noah Davis,RP,-2.0,0.547
676969,Brett de Geus,RP,-0.063,0.509
660853,Enyel De Los Santos,RP,1.798,0.997
594798,Jacob deGrom,SP,0.123,1.421
672282,Reid Detmers,SP,7.735,0.596
606965,Chris Devenski,RP,-2.0,1.531
664747,Alexis D\xc3\xadaz,RP,0.451,0.75
621242,Edwin D\xc3\xadaz,RP,6.496,0.75
646242,Jhonathan D\xc3\xadaz,RP,0.0,0.75
622766,Miguel D\xc3\xadaz,RP,0.0,0.75
700270,Yilber D\xc3\xadaz,SP,0.0,0.75
518617,Jake Diekman,RP,-1.483,2.869
677976,Randy Dobnak,RP,0.0,0.558
689266,Dylan Dodd,RP,-0.018,0.191
622554,Seranthony Dom\xc3\xadnguez,RP,2.918,0.75
666808,Camilo Doval,RP,4.601,0.721
650960,Daniel Duarte,RP,0.033,0.422
681869,Shawn Dubin,RP,1.641,0.733
608648,Tyler Duffey,RP,-0.006,0.949
641540,Dane Dunning,SP,4.564,2.226
670161,Parker Dunshee,RP,-0.042,0.178
661395,Jhoan Duran,RP,4.756,0.705
671109,Jake Eder,RP,0.003,0.266
605218,Carl Edwards Jr.,RP,0.0,1.58
664123,Scott Effross,RP,-0.003,0.539
621107,Zach Eflin,SP,10.0,8.391
685126,Brandon Eisert,RP,0.003,0.444
693821,Bryce Elder,SP,2.987,0.599
686642,Fraser Ellard,RP,0.778,0.597
592288,Kent Emanuel,RP,-0.081,1.184
669438,Mason Englert,RP,-1.688,0.541
543135,Nathan Eovaldi,SP,10.0,6.016
668674,Lucas Erceg,RP,4.147,1.166
502179,Paolo Espino,RP,-0.081,1.143
683155,Joey Estes,SP,7.373,0.624
608032,Carlos Est\xc3\xa9vez,RP,-0.063,0.75
669093,Jeremiah Estrada,RP,6.573,0.671
656412,Alex Faedo,RP,0.851,0.907
664126,Pete Fairbanks,RP,0.009,1.646
663559,Bailey Falter,SP,6.993,1.206
571656,Buck Farmer,RP,1.113,2.599
571657,Kyle Farmer,RP,-0.006,0.786
676534,Calvin Faucher,RP,2.035,0.919
607200,Erick Fedde,SP,10.0,15.11
621399,Brady Feigl,RP,-0.048,0.6
663372,Ryan Feltner,SP,10.0,1.911
657571,Caleb Ferguson,RP,2.519,1.146
621053,Tyler Ferguson,RP,1.669,1.54
681676,Ryan Fernandez,RP,3.046,0.704
678606,Jose A. Ferrer,RP,-0.16,0.573
701581,David Festa,SP,6.423,0.578
670036,Matt Festa,RP,-2.0,1.226
656420,J.P. Feyereisen,RP,-0.096,0.494
640448,Kyle Finnegan,RP,0.819,2.77
690916,Richard Fitts,SP,8.0,0.655
666149,Tyler Fitzgerald,RP,-0.018,0.37
656427,Jack Flaherty,SP,10.0,3.422
676596,Josh Fleming,RP,-3.0,0.679
623167,Chris Flexen,SP,9.249,4.385
571670,Dylan Floro,RP,-0.582,3.094
671345,Jason Foley,RP,-0.813,1.033
641582,Matt Foster,RP,0.075,0.55
641585,J.P. France,SP,-2.0,1.305
670102,Bowden Francis,RP,6.293,1.498
607536,Kyle Freeland,SP,4.067,5.935
666818,Luis Fr\xc3\xadas,RP,0.0,0.75
608331,Max Fried,SP,10.0,9.515
608334,Carson Fulmer,RP,2.921,1.863
681892,Kody Funderburk,RP,-0.338,0.627
683769,Hunter Gaddis,RP,2.03,0.617
606149,Giovanny Gallegos,RP,-1.234,1.507
668678,Zac Gallen,SP,10.0,2.425
642520,Gerson Garabito,RP,-0.225,0.585
665620,Deivi Garc\xc3\xada,RP,0.0,0.75
472610,Luis Garc\xc3\xada,RP,1.582,0.75
676395,Robert Garcia,RP,4.133,1.027
554340,Yimi Garc\xc3\xada,RP,1.68,0.75
607237,Amir Garrett,RP,0.006,1.57
666129,Braxton Garrett,SP,3.662,0.659
657585,Reed Garrett,RP,4.256,2.296
688107,Robert Gasser,SP,8.0,0.633
592332,Kevin Gausman,SP,10.0,11.114
593334,Domingo Germ\xc3\xa1n,RP,0.0,0.75
664139,Ian Gibaut,RP,0.006,0.509
502043,Kyle Gibson,SP,10.0,12.934
661563,Luis Gil,SP,10.0,1.036
669302,Logan Gilbert,SP,10.0,4.404
656457,Tyler Gilbert,RP,0.033,0.503
656458,Lucas Gilbreath,RP,-0.12,0.325
670810,Logan Gillaspie,RP,-0.045,0.535
687362,Connor Gillispie,RP,0.063,0.522
656464,Kevin Ginkel,RP,3.62,1.854
669372,J.T. Ginn,SP,1.631,0.628
607192,Tyler Glasnow,SP,10.0,8.226
596295,Austin Gomber,SP,9.553,7.039
672782,Yoendrys G\xc3\xb3mez,RP,0.0,0.75
594835,Marco Gonzales,SP,-0.473,3.869
624647,Victor Gonz\xc3\xa1lez,RP,0.0,0.75
685299,Tanner Gordon,SP,-0.333,0.661
669022,MacKenzie Gore,SP,10.0,0.975
543238,Anthony Gose,RP,-0.045,1.146
700669,Gordon Graceffo,RP,0.003,0.614
660813,Brusdar Graterol,RP,0.033,0.503
592351,Jon Gray,SP,5.237,4.994
680686,Josiah Gray,SP,-0.162,0.487
543243,Sonny Gray,SP,10.0,11.273
643338,Chad Green,RP,-1.168,2.559
668881,Hunter Greene,SP,10.0,0.673
675627,Michael Grove,RP,2.263,0.714
674944,Sean Guenther,RP,3.664,0.696
692285,Luis Guerrero,RP,0.15,0.646
641645,Luis Guillorme,RP,-0.021,0.297
661269,Vladimir Gutierrez,RP,-0.021,0.226
623352,Josh Hader,RP,5.431,1.925
669084,DL Hall,SP,1.566,0.593
678020,Seth Halvorsen,RP,0.186,0.581
641656,Ian Hamilton,RP,2.129,0.887
641658,Garrett Hampson,RP,0.012,0.246
676106,Emerson Hancock,SP,-0.315,0.613
669724,Brenan Hanifee,RP,-0.504,0.616
663687,Hogan Harris,RP,1.809,1.131
690986,Kyle Harrison,SP,7.814,0.676
664129,Geoff Hartlieb,RP,-0.108,0.503
701643,Grant Hartwig,RP,-0.033,0.43
640451,Hunter Harvey,RP,1.31,0.999
687396,Brent Headrick,RP,0.015,0.187
571760,Andrew Heaney,SP,10.0,7.864
669169,Jonathan Heasley,RP,-0.186,0.387
595978,Austin Hedges,RP,0.018,0.383
623168,Tyler Heineman,RP,0.006,1.775
621294,Ben Heller,RP,-0.222,1.301
664854,Ryan Helsley,RP,4.078,2.774
543294,Kyle Hendricks,SP,4.072,10.816
668874,Blair Henley,SP,-0.096,0.151
683618,Edgardo Henriquez,RP,0.024,0.487
678692,Ronny Henriquez,RP,0.099,0.62
674072,Tommy Henry,SP,-0.938,0.637
682073,David Hensley,RP,-0.006,0.178
656529,Sam Hentges,RP,1.199,0.663
623474,Jimmy Herget,RP,0.015,0.531
643361,Kevin Herget,RP,0.075,1.13
672578,Carlos Hern\xc3\xa1ndez,RP,-0.586,0.75
678226,Daysbel Hern\xc3\xa1ndez,RP,0.0,0.75
622694,Elieser Hern\xc3\xa1ndez,RP,0.0,0.75
571771,Enrique Hern\xc3\xa1ndez,RP,0.0,0.75
642546,Jonathan Hern\xc3\xa1ndez,RP,1.2,0.75
669796,Jose Hernandez,RP,0.069,0.659
663321,Nick Hernandez,RP,-0.033,0.441
682120,Tim Herrin,RP,0.804,0.846
687792,DJ Herz,SP,8.625,0.609
543305,Aaron Hicks,RP,-0.018,5.029
663855,Jordan Hicks,SP,6.012,0.827
677955,Jaden Hill,RP,-0.003,0.528
448179,Rich Hill,RP,-0.003,1.066
657612,Tim Hill,RP,-1.264,2.152
663546,Sean Hjelle,RP,4.654,0.714
687863,Porter Hodge,RP,2.094,0.636
663773,Bryan Hoeing,RP,-0.584,0.853
656546,Jeff Hoffman,RP,4.824,2.529
670059,Colin Holderman,RP,0.491,0.984
668970,Gavin Hollowell,RP,0.015,0.187
680880,Grant Holman,RP,0.072,0.585
605280,Clay Holmes,RP,3.023,2.805
656550,Grant Holmes,RP,5.643,0.968
663947,Tyler Holton,RP,4.889,1.618
641703,Brent Honeywell Jr.,RP,-2.278,1.051
690544,Bailey Horn,RP,-0.096,0.521
656557,Tanner Houck,SP,10.0,3.465
605288,Adrian Houser,RP,0.262,2.52
675921,Spencer Howard,RP,-2.0,0.558
663542,Bryan Hudson,RP,1.631,1.051
641712,Dakota Hudson,SP,0.998,3.155
543339,Daniel Hudson,RP,0.255,2.618
676714,Brandon Hughes,RP,-0.117,0.576
669165,Kyle Hurt,RP,0.033,0.402
676428,Brant Hurter,RP,2.903,0.608
628452,Raisel Iglesias,RP,3.388,4.706
684007,Shota Imanaga,SP,10.0,9.245
683568,Jairo Iriarte,RP,0.03,0.5
608344,Cole Irvin,SP,2.755,5.206
663623,Jake Irvin,SP,10.0,2.036
543351,Jay Jackson,RP,-2.0,1.692
592426,Luke Jackson,RP,2.164,2.308
689690,Alek Jacob,RP,0.087,0.587
