player_id,name,position,xwar,cost
682175,Joe Jacques,RP,-0.027,0.268
445276,Kenley Jansen,RP,0.721,3.089
686826,Bryce Jarvis,RP,-1.629,0.642
664299,Cristian Javier,SP,-0.196,0.801
643377,Griffin Jax,RP,6.628,2.394
664079,Tyler Jay,RP,-0.003,0.513
641726,Daulton Jefferies,RP,-0.21,0.598
666204,Dany Jim\xc3\xa9nez,RP,0.0,0.75
641729,Joe Jim\xc3\xa9nez,RP,3.82,0.75
695549,Jackson Jobe,RP,0.039,0.511
572955,Pierce Johnson,RP,1.534,3.3
686751,Seth Johnson,SP,-0.117,0.351
683003,Jared Jones,SP,10.0,0.61
690829,Ben Joyce,RP,1.015,0.689
596001,Jakob Junis,RP,2.732,2.106
676083,Janson Junk,RP,-0.03,0.434
687145,Evan Justice,RP,0.003,0.462
592454,Tommy Kahnle,RP,0.315,2.995
641745,Brad Keller,RP,-0.019,0.689
656605,Mitch Keller,SP,10.0,3.32
543391,Casey Kelly,RP,0.0,1.261
523260,Joe Kelly,RP,-1.385,1.983
687330,Kevin Kelly,RP,2.823,0.668
518876,Merrill Kelly,SP,2.808,13.896
547184,Michael Kelly,RP,-1.95,1.34
677161,Zack Kelly,RP,1.449,1.094
689147,Orion Kerkering,RP,3.871,0.586
678061,Ray Kerr,RP,-0.891,0.732
477132,Clayton Kershaw,SP,-1.732,2.395
666197,Grae Kessinger,RP,0.009,0.331
572971,Dallas Keuchel,SP,-0.009,3.066
579328,Yusei Kikuchi,SP,10.0,11.126
668873,Caleb Kilian,RP,-0.003,0.586
518886,Craig Kimbrel,RP,1.525,4.487
643396,Isiah Kiner-Falefa,RP,0.003,0.361
687911,Bryan King,RP,1.704,0.653
667463,John King,RP,-0.698,1.184
650633,Michael King,SP,10.0,5.462
641755,Tyler Kinley,RP,2.648,3.013
669923,George Kirby,SP,10.0,1.517
685116,Austin Kitchen,RP,-0.141,0.445
552640,Andrew Kittredge,RP,0.94,2.48
694361,Will Klein,RP,-0.102,0.468
680572,Adam Kloffenstein,RP,0.027,0.665
689017,Landon Knack,SP,4.815,0.702
668800,Andrew Knizner,RP,0.033,0.286
571863,Matt Koch,RP,-0.135,0.145
686799,Jack Kochanowicz,SP,0.679,0.6
657649,Jared Koenig,RP,1.209,1.793
663568,Stephen Kolek,RP,1.396,0.621
656629,Michael Kopech,RP,3.603,2.592
667478,Evan Kravetz,RP,0.009,0.226
665152,Dean Kremer,SP,7.548,1.641
670219,Zac Kristofak,RP,-0.012,0.191
640454,Matt Krook,RP,-0.03,0.279
641771,Chad Kuhl,RP,2.47,1.282
669270,Joel Kuhnel,RP,0.033,0.519
686747,Joe La Sorsa,RP,0.024,0.54
663567,Peter Lambert,RP,1.57,0.733
659275,Dinelson Lamet,RP,0.0,0.574
656638,Alex Lange,RP,-0.189,0.631
656641,Jacob Latz,RP,-0.444,0.734
571882,Derek Law,RP,2.6,3.327
664875,Justin Lawrence,RP,-1.071,1.337
676661,Max Lazar,RP,0.024,0.544
681517,Kyle Leahy,RP,-0.631,0.652
673929,Jordan Leasure,RP,-0.945,0.558
600917,Jos\xc3\xa9 Leclerc,RP,4.449,0.75
669276,Dylan Lee,RP,4.437,0.96
668984,Casey Legumina,RP,-0.078,0.46
605335,Brandon Leibrandt,RP,-0.048,0.693
683004,Jack Leiter,SP,-0.598,0.609
643410,Mark Leiter Jr.,RP,4.74,3.3
608678,Dominic Leone,RP,-0.198,1.95
669461,Matthew Liberatore,RP,3.608,0.527
641793,Zack Littell,SP,10.0,3.05
663893,Brendon Little,RP,-0.516,0.64
681432,Luke Little,RP,0.95,0.611
594902,Ben Lively,SP,8.274,8.659
642528,Jonathan Lo\xc3\xa1isiga,RP,0.0,0.75
666157,Nick Lodolo,SP,9.674,0.716
679845,Nick Loftin,RP,0.012,0.416
656657,Zach Logue,RP,-0.045,0.325
669674,Sam Long,RP,0.588,0.797
682052,Jacob Lopez,RP,0.003,0.554
605347,Jorge L\xc3\xb3pez,RP,-0.099,0.75
641154,Pablo L\xc3\xb3pez,SP,10.0,0.75
625643,Reynaldo L\xc3\xb3pez,SP,8.84,0.75
547179,Michael Lorenzen,SP,6.426,8.623
702795,Ryan Loutos,RP,0.024,0.452
663992,Richard Lovelady,RP,-1.053,0.661
695076,Rhett Lowder,SP,2.38,0.585
687922,Easton Lucas,RP,-0.168,0.52
664192,Joey Lucchesi,SP,0.006,1.197
607625,Seth Lugo,SP,10.0,15.381
666200,Jes\xc3\xbas Luzardo,SP,3.621,0.75
543475,Jordan Lyles,RP,0.051,1.312
663738,Daniel Lynch IV,RP,1.778,0.701
458681,Lance Lynn,SP,4.821,7.335
656671,Josh Maciejewski,RP,0.03,0.387
680744,Ty Madden,RP,-0.926,0.562
628317,Kenta Maeda,SP,4.814,6.372
641816,Tyler Mahle,SP,0.018,1.318
571912,Luke Maile,RP,-0.048,0.912
687424,Anthony Maldonado,RP,0.054,0.567
640455,Sean Manaea,SP,10.0,15.929
666159,Matt Manning,SP,2.106,0.548
666201,Alek Manoah,SP,-2.0,0.558
573009,Joe Mantiply,RP,0.826,3.913
676760,Ron Marinaccio,RP,0.861,0.612
608566,Germ\xc3\xa1n M\xc3\xa1rquez,SP,0.0,0.75
679525,Alec Marsh,SP,7.528,0.979
665896,Jos\xc3\xa9 Marte,RP,0.0,0.75
628708,Yunior Marte,RP,-2.0,0.887
455119,Chris Martin,RP,3.986,2.513
663436,Davis Martin,SP,3.504,0.875
679885,Justin Martinez,RP,6.025,0.582
607259,Nick Martinez,RP,9.55,5.612
661527,Seth Martinez,RP,-1.085,1.094
664208,Phil Maton,RP,0.694,2.373
673513,Yuki Matsui,RP,3.142,1.015
805673,Zebby Matthews,SP,2.524,0.579
676755,Isaac Mattson,RP,0.003,0.435
571927,Steven Matz,SP,-0.686,4.181
554431,Tyler Matzek,RP,-0.138,0.887
641835,Tim Mayza,RP,-2.956,2.98
800049,Adam Mazur,SP,-1.746,0.579
663704,James McArthur,RP,1.299,1.136
543510,James McCann,RP,-0.021,5.029
670766,Darren McCaughan,RP,-1.392,0.795
694646,Chayce McDermott,SP,-0.018,0.312
686790,Trevor McDonald,RP,0.027,0.525
519008,T.J. McFarland,RP,-1.397,1.924
543518,Scott McGough,RP,-2.03,2.604
700241,Michael McGreevy,SP,8.0,0.716
663474,Triston McKenzie,SP,2.294,0.694
656716,Zach McKinstry,RP,-0.015,0.326
669111,John McMillon,RP,0.195,0.64
607644,John Means,SP,8.0,5.104
683232,Nick Mears,RP,4.918,0.728
682989,Victor Mederos,RP,-0.093,0.428
665622,Luis Medina,SP,0.626,0.615
703231,James Meeker,RP,0.009,0.248
656730,Trevor Megill,RP,1.768,1.427
656731,Tylor Megill,SP,5.692,1.421
691441,Cristian Mena,SP,-0.051,0.342
664901,Danny Mendick,RP,0.012,0.568
675650,Michael Mercado,RP,-0.21,0.533
657240,Julian Merryweather,RP,-0.108,1.031
670223,Matt Mervis,RP,-0.051,0.341
676974,Max Meyer,SP,2.814,0.625
571945,Miles Mikolas,SP,9.185,10.043
489119,Wade Miley,SP,-0.027,0.971
676272,Bobby Miller,SP,1.703,0.602
682243,Bryce Miller,SP,10.0,0.772
669062,Erik Miller,RP,3.775,0.663
695243,Mason Miller,RP,8.861,0.55
680911,Owen Miller,RP,-0.033,0.199
668943,Ryan Miller,RP,0.0,0.581
571946,Shelby Miller,RP,0.753,2.485
668338,Tyson Miller,RP,0.442,1.096
571948,Hoby Milner,RP,2.207,2.418
621345,A.J. Minter,RP,0.05,1.329
664948,Anthony Misiewicz,RP,0.018,0.297
663554,Casey Mize,SP,4.815,0.903
669387,Carmen Mlodzinski,RP,1.724,0.59
683627,Anthony Molina,RP,0.906,0.543
594580,Sam Moll,RP,-0.753,2.301
593423,Frankie Montas,SP,9.823,6.983
672456,Keider Montero,SP,4.976,0.644
606160,Rafael Montero,RP,-3.0,2.504
656756,Jordan Montgomery,SP,4.647,9.818
682254,Mason Montgomery,RP,0.105,0.646
519043,Matt Moore,RP,-1.659,2.89
670970,Adri\xc3\xa1n Morej\xc3\xb3n,RP,3.684,0.75
669212,Eli Morgan,RP,0.133,0.797
450203,Charlie Morton,SP,8.596,13.31
666205,Kyle Muller,RP,0.893,0.626
662253,Andr\xc3\xa9s Mu\xc3\xb1oz,RP,3.701,0.75
682610,Roddery Mu\xc3\xb1oz,SP,3.464,0.75
605397,Joe Musgrove,SP,7.039,3.003
656786,Parker Mushinski,RP,-0.096,0.469
668964,Tobias Myers,SP,9.268,0.769
667297,Tommy Nance,RP,-0.607,1.576
677053,Andrew Nardi,RP,4.882,0.633
680897,Nick Nastrini,SP,-1.251,0.587
680891,Jack Neely,RP,-0.051,0.475
669459,Kyle Nelson,RP,0.018,0.536
656793,Nick Nelson,RP,-0.003,0.428
669194,Ryne Nelson,SP,10.0,1.003
593576,H\xc3\xa9ctor Neris,RP,1.173,0.75
656794,Sean Newcomb,RP,-0.021,0.543
693312,Kyle Nicolas,RP,1.169,0.573
657697,Vinny Nittoli,RP,0.114,1.21
605400,Aaron Nola,SP,10.0,11.329
673380,Dedniel N\xc3\xba\xc3\xb1ez,RP,3.727,0.75
676617,Riley O\'Brien,RP,0.0,0.75
672552,Jack O\'Loughlin,RP,0.0,0.75
641927,Bailey Ober,SP,10.0,3.37
595345,Steven Okert,RP,-1.573,2.273
670124,Adam Oller,SP,0.882,1.416
681857,Reese Olson,SP,9.192,0.702
672391,Kaleb Ort,RP,1.951,1.736
656814,Luis Ortiz,RP,0.897,1.187
682847,Luis Ortiz,RP,7.655,0.623
679358,Eric Orze,RP,-0.057,0.33
671305,Michel Ota\xc3\xb1ez,RP,4.374,0.75
493603,Adam Ottavino,RP,1.965,2.985
663978,Chris Paddack,SP,5.362,1.765
641941,Emilio Pag\xc3\xa1n,RP,1.62,0.75
694037,Daniel Palencia,RP,-0.045,0.531
669467,Andre Pallante,SP,7.234,0.583
660600,Enoli Paredes,RP,3.015,0.726
680730,Mitchell Parker,SP,9.839,0.638
641149,Wes Parsons,RP,-0.003,0.656
572020,James Paxton,SP,2.609,6.055
606303,Joel Payamps,RP,-0.044,1.923
663878,Nate Pearson,RP,2.654,0.8
665625,Elvis Peguero,RP,0.537,0.727
679156,Walter Pennington,RP,0.063,0.558
683068,Zach Penrod,RP,0.024,0.488
686752,Ryan Pepiot,SP,10.0,0.933
642547,Freddy Peralta,SP,10.0,3.242
678821,Luis Peralta,RP,0.246,0.581
671111,Sammy Peralta,RP,0.018,0.521
593974,Wandy Peralta,RP,-2.655,2.218
640902,Jhonny Pereda,RP,0.006,0.302
672335,Cionel P\xc3\xa9rez,RP,1.372,0.75
527048,Mart\xc3\xadn P\xc3\xa9rez,SP,6.429,0.75
656848,Michael Petersen,RP,-0.075,0.641
656849,David Peterson,SP,7.074,1.886
694297,Brandon Pfaadt,SP,10.0,0.451
623465,Evan Phillips,RP,1.85,1.558
663969,Tyler Phillips,SP,0.262,0.65
666207,Riley Pint,RP,-0.111,0.374
620982,Ricardo Pinto,RP,-0.159,0.378
601713,Nick Pivetta,SP,10.0,6.999
668676,Zach Plesac,SP,-0.087,1.198
621363,Colin Poche,RP,-1.141,1.591
647315,Zach Pop,RP,-1.075,0.875
547001,Cody Poteet,SP,8.0,1.486
700249,Cade Povich,SP,4.08,0.604
668472,Nick Pratto,RP,0.012,0.416
519151,Ryan Pressly,RP,1.099,3.319
682990,Quinn Priester,SP,1.886,0.577
643493,Austin Pruitt,RP,-0.09,1.53
640462,A.J. Puk,RP,4.808,1.397
615698,Cal Quantrill,SP,7.253,4.654
650671,Jos\xc3\xa9 Quijada,RP,0.0,0.75
500779,Jose Quintana,SP,10.0,13.218
666142,Cole Ragans,SP,10.0,1.631
663432,Tanner Rainey,RP,-1.507,1.536
548384,Brooks Raley,RP,0.153,0.908
642629,Emmanuel Ramirez,RP,-1.404,0.712
541640,Erasmo Ram\xc3\xadrez,RP,0.0,0.75
598286,Nick Ramirez,RP,-0.075,1.16
670990,Yohan Ram\xc3\xadrez,RP,2.249,0.75
656876,Drew Rasmussen,RP,3.038,0.726
592662,Robbie Ray,SP,2.101,3.881
607067,Colin Rea,SP,8.244,7.237
656887,Sean Reid-Foley,RP,0.74,0.626
622103,Gerardo Reyes,RP,-0.018,0.574
622569,Pablo Reyes,RP,0.012,0.568
669308,Sean Reynolds,RP,0.102,0.646
687377,Orlando Ribalta,RP,-0.042,0.443
670950,Trevor Richards,RP,0.62,1.952
680689,Lyon Richardson,RP,-0.03,0.531
660844,Leo Rivas,RP,0.0,0.4
656896,Emmanuel Rivera,RP,-0.021,0.435
642016,Daniel Robert,RP,0.027,0.445
681799,Ethan Roberts,RP,0.849,0.553
502085,David Robertson,RP,4.173,2.775
687798,Nick Robertson,RP,0.021,0.53
677958,Kumar Rocker,SP,0.0,0.54
607074,Carlos Rod\xc3\xb3n,SP,10.0,0.75
692230,Carlos Rodriguez,SP,-0.117,0.587
593958,Eduardo Rodr\xc3\xadguez,SP,1.35,0.75
680570,Grayson Rodriguez,SP,10.0,0.628
570257,Joely Rodr\xc3\xadguez,RP,0.0,0.75
655889,Manuel Rodr\xc3\xadguez,RP,-0.035,0.75
678495,Randy Rodr\xc3\xadguez,RP,3.609,0.75
684320,Yariel Rodr\xc3\xadguez,SP,5.82,0.75
666720,Yerry Rodr\xc3\xadguez,RP,0.0,0.75
642028,Josh Rogers,RP,-0.027,0.615
573124,Taylor Rogers,RP,1.019,2.968
669432,Trevor Rogers,SP,5.828,0.736
643511,Tyler Rogers,RP,1.858,3.861
668942,Josh Rojas,RP,-0.012,0.459
500743,Miguel Rojas,RP,0.009,5.185
605447,Jordan Romano,RP,-0.099,0.593
668941,JoJo Romero,RP,-0.312,0.815
666163,Ben Rortvedt,RP,0.003,0.199
670046,Kenny Rosenberg,RP,-2.0,0.619
605452,Joe Ross,RP,2.967,2.317
694738,Landen Roupp,RP,1.904,0.598
688297,Chris Roycroft,RP,-0.206,0.609
614179,Jos\xc3\xa9 Ruiz,RP,1.498,0.75
671131,Jackson Rutledge,RP,0.054,0.53
657746,Joe Ryan,SP,10.0,4.327
689981,River Ryan,SP,8.0,0.693
656924,Ryder Ryan,RP,-0.864,0.75
685314,Andrew Saalfrank,RP,-0.084,0.412
681870,Erik Sabrowski,RP,0.18,0.607
674285,Eduardo Salazar,RP,1.589,0.617
519242,Chris Sale,SP,10.0,18.635
676614,Bryan Sammons,RP,5.4,1.14
650911,Cristopher S\xc3\xa1nchez,SP,10.0,0.75
664350,Sixto S\xc3\xa1nchez,RP,-1.376,0.75
680704,Nick Sandlin,RP,1.257,0.78
663776,Patrick Sandoval,SP,5.336,0.841
663485,Cole Sands,RP,5.152,0.704
593934,Miguel San\xc3\xb3,RP,0.0,0.75
642701,Dennis Santana,RP,2.951,1.006
663574,Tony Santillan,RP,3.323,0.653
666619,Gregory Santos,RP,-0.03,0.478
642048,Tayler Saucedo,RP,-0.974,1.736
669422,Matt Sauer,RP,-0.069,0.518
622250,Josh Sborz,RP,0.009,0.649
453286,Max Scherzer,SP,1.487,5.749
657376,Clarke Schmidt,SP,7.073,3.356
670167,John Schreiber,RP,0.328,1.805
680885,Spencer Schwellenbach,SP,10.0,0.658
681035,Christian Scott,SP,1.98,0.591
656945,Tanner Scott,RP,4.352,4.632
605463,Tayler Scott,RP,1.483,2.612
676664,JP Sears,SP,10.0,3.508
681882,Colin Selby,RP,0.06,0.492
673540,Kodai Senga,SP,0.027,0.699
622608,Antonio Senzatela,SP,-0.009,1.395
622663,Luis Severino,SP,10.0,10.312
623149,Paul Sewald,RP,0.16,2.342
543766,Bryan Shaw,RP,-0.06,0.806
592741,Chasen Shreve,RP,0.027,3.049
663767,Chase Shugart,RP,0.009,0.535
694363,Jared Shuster,RP,1.601,0.571
681217,Chase Silseth,SP,-0.057,0.555
608371,Lucas Sims,RP,-0.296,1.661
663903,Brady Singer,SP,10.0,2.016
694973,Paul Skenes,SP,10.0,0.597
669373,Tarik Skubal,SP,10.0,4.291
686580,Justin Slaten,RP,3.851,0.651
572143,Burch Smith,RP,0.136,2.528
671922,Cade Smith,RP,6.988,0.876
642086,Dominic Smith,RP,0.033,0.289
622098,Drew Smith,RP,0.054,0.678
656976,Pavin Smith,RP,0.009,0.302
519293,Will Smith,RP,-2.356,3.73
700363,AJ Smith-Shawver,SP,0.087,0.636
592767,Drew Smyly,RP,0.017,2.232
669912,Kirby Snead,RP,0.006,0.625
605483,Blake Snell,SP,10.0,3.064
676092,Collin Snider,RP,1.246,0.78
666277,George Soriano,RP,-2.0,0.545
667755,Jos\xc3\xa9 Soriano,SP,6.903,0.75
647336,Michael Soroka,RP,4.431,0.707
642397,Gregory Soto,RP,2.414,1.263
666208,Alex Speas,RP,0.003,0.199
642100,Gabe Speier,RP,-1.341,0.785
687765,Mitch Spence,SP,10.0,1.017
686730,Carson Spiers,RP,4.973,0.738
605488,Jeffrey Springs,SP,2.961,3.156
592773,Ryne Stanek,RP,2.716,3.479
622251,Josh Staumont,RP,0.68,1.217
657006,Justin Steele,SP,10.0,1.732
683021,Michael Stefanic,RP,0.009,0.302
623451,Jackson Stephens,RP,0.015,0.513
686993,Justin Sterner,RP,0.006,0.457
592779,Brock Stewart,RP,-0.024,1.194
694813,Gavin Stone,SP,10.0,0.759
621381,Matt Strahm,RP,3.592,3.468
608717,Chris Stratton,RP,-1.528,2.85
676702,Hunter Stratton,RP,0.713,0.659
519326,Hunter Strickland,RP,-0.884,2.666
675911,Spencer Strider,SP,-0.03,0.58
548389,Ross Stripling,SP,0.782,4.426
573186,Marcus Stroman,SP,7.305,9.135
657265,Peter Strzelecki,RP,0.066,0.648
596117,Garrett Stubbs,RP,-0.066,0.615
544150,Albert Su\xc3\xa1rez,SP,6.782,0.75
660761,Jos\xc3\xa9 Suarez,RP,3.798,0.75
624133,Ranger Su\xc3\xa1rez,SP,10.0,0.75
663158,Robert Suarez,RP,1.348,2.82
593833,Wander Suero,RP,0.0,1.58
642121,Cole Sulser,RP,0.126,1.372
608718,Brent Suter,RP,-0.168,2.37
657024,Erik Swanson,RP,-0.495,1.453
592791,Jameson Taillon,SP,10.0,10.423
622253,Dillon Tate,RP,-1.681,1.098
700187,Troy Taylor,RP,0.027,0.538
527054,Julio Teheran,SP,-0.06,0.651
642133,Rowdy Tellez,RP,-0.006,0.297
678906,Kai-Wei Teng,RP,-0.081,0.523
573204,Caleb Thielbar,RP,-0.04,5.114
624522,Keegan Thompson,RP,0.203,0.855
657044,Ryan Thompson,RP,0.655,2.732
668868,Zack Thompson,RP,-0.195,0.542
663423,Trent Thornton,RP,2.078,2.023
689672,Drew Thorpe,SP,-0.265,0.575
622786,Jes\xc3\xbas Tinoco,RP,1.344,0.75
543859,Michael Tonkin,RP,2.284,2.342
623437,Justin Topa,RP,0.051,1.096
620443,Luis Torrens,RP,0.003,0.302
657053,Touki Toussaint,RP,-2.0,0.602
595014,Blake Treinen,RP,2.351,3.432
624431,Jose Trevino,RP,-0.024,0.454
657061,Cole Tucker,RP,0.009,0.226
605513,Spencer Turnbull,RP,2.38,1.706
667725,Kyle Tyler,SP,0.023,0.64
670955,Edwin Uceta,RP,5.275,0.611
570632,Jos\xc3\xa9 Ure\xc3\xb1a,RP,3.673,0.75
682842,Abner Uribe,RP,-0.132,0.52
683822,Naoyuki Uwasawa,RP,0.036,0.544
664285,Framber Valdez,SP,10.0,7.551
676568,Ricky Vanasco,RP,-0.003,0.485
545121,Ildemaro Vargas,RP,0.003,1.113
681402,Gus Varland,RP,1.059,0.677
686973,Louis Varland,RP,2.703,0.604
681190,Randy V\xc3\xa1squez,SP,3.094,0.75
685107,Anthony Veneziano,RP,0.057,0.552
434378,Justin Verlander,SP,3.133,3.945
681911,Alex Vesia,RP,1.816,1.009
663989,Nick Vespi,RP,0.06,0.598
676684,Will Vest,RP,2.041,1.273
600986,Thyago Vieira,RP,-0.28,1.18
681871,Eli Villalobos,RP,0.033,0.428
670241,Darius Vines,RP,-0.141,0.506
680767,Victor Vodnik,RP,1.739,0.534
608723,Austin Voth,RP,1.101,2.744
608379,Michael Wacha,SP,10.0,13.207
621097,Jacob Waguespack,RP,-0.024,0.508
694462,Hurston Waldrep,SP,-0.18,0.56
663362,Matt Waldron,SP,10.0,0.912
677020,Josh Walker,RP,0.0,0.615
676254,Ryan Walker,RP,5.024,1.54
592836,Taijuan Walker,SP,-0.366,4.548
670242,Matt Wallner,RP,0.015,0.187
686796,Blake Walston,RP,-0.024,0.534
689958,Andrew Walters,RP,0.093,0.572
622268,Donovan Walton,RP,0.009,0.573
681806,Andrew Wantz,RP,-0.006,0.178
681810,Austin Warren,RP,0.075,0.615
701542,Will Warren,SP,-2.0,0.343
677960,Ryan Weathers,SP,7.164,0.616
596133,Luke Weaver,RP,5.908,1.918
657097,Jacob Webb,RP,0.493,2.01
657277,Logan Webb,SP,10.0,3.611
607179,Jordan Weems,RP,-1.703,2.622
669711,Greg Weissert,RP,0.456,1.35
669330,Tyler Wells,SP,-0.075,1.564
666214,Joey Wentz,RP,3.581,0.641
669713,Hayden Wesneski,RP,3.039,0.642
554430,Zack Wheeler,SP,10.0,18.019
669952,Mitch White,RP,-2.0,0.706
669391,Owen White,RP,-0.084,0.538
666215,Forrest Whitley,RP,0.0,0.445
676477,Garrett Whitlock,SP,0.246,0.958
696136,Jordan Wicks,SP,1.402,0.573
642207,Devin Williams,RP,4.658,1.057
668909,Gavin Williams,SP,5.479,0.596
663897,Luke Williams,RP,0.006,0.463
592866,Trevor Williams,SP,4.237,12.322
682227,Brandon Williamson,SP,0.078,0.634
686294,Amos Willingham,RP,-0.018,0.426
669060,Bryse Wilson,RP,4.014,0.637
458677,Justin Wilson,RP,0.011,3.05
621051,Steven Wilson,RP,-1.285,1.002
642215,Weston Wilson,RP,0.009,0.248
642216,Allan Winans,SP,-0.177,0.519
670174,Josh Winckowski,RP,2.772,0.655
680739,Josh Winder,RP,0.033,0.485
622259,Trey Wingenter,RP,-0.051,0.559
668390,Cole Winn,RP,-0.135,0.52
676775,Keaton Winn,SP,2.127,0.778
621550,Patrick Wisdom,RP,0.003,1.396
693433,Bryan Woo,SP,10.0,0.626
622072,Alex Wood,SP,-0.895,3.068
663765,Jake Woodford,SP,-1.556,0.697
680573,Simeon Woods Richardson,SP,8.954,0.628
680736,Justin Wrobleski,SP,-1.036,0.56
808967,Yoshinobu Yamamoto,SP,9.99,0.638
642232,Ryan Yarbrough,RP,0.551,1.932
573262,Mike Yastrzemski,RP,-0.021,1.636
489446,Kirby Yates,RP,3.963,5.862
622065,Alex Young,RP,0.084,0.7
664849,Danny Young,RP,1.238,1.672
642239,Rob Zastryzny,RP,0.093,1.111
666171,Ryan Zeferjahn,RP,0.144,0.603
672582,Angel Zerpa,RP,0.648,0.617
676604,Tyler Zuber,RP,0.021,0.442
691172,Yosver Zulueta,RP,0.018,0.534
670871,Guillo Zu\xc3\xb1iga,RP,0.0,0.75
